medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q259806,https://en.wikipedia.org/wiki/Cheng_Fei,Cheng Fei,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1988-05-29,Q71204,Huangshi,Q46862,Hubei,"30.20178,115.03262",30.20178,115.03262,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q271010,https://en.wikipedia.org/wiki/Deng_Linlin,Deng Linlin,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-04-21,Q1364979,Lixin County,Q360769,Bozhou,"33.14567,116.2022",33.14567,116.2022,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q232629,https://en.wikipedia.org/wiki/He_Kexin,He Kexin,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-01-01,Q956,Beijing,Q148,People's Republic of China,"39.90403,116.407526",39.90403,116.407526,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q282422,https://en.wikipedia.org/wiki/Jiang_Yuyuan,Jiang Yuyuan,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1991-11-01,Q38968,Liuzhou,Q15176,Guangxi,"24.3264,109.4281",24.3264,109.4281,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q702866,https://en.wikipedia.org/wiki/Li_Shanshan_(gymnast),Li Shanshan,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-02-22,Q71204,Huangshi,Q46862,Hubei,"30.20178,115.03262",30.20178,115.03262,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q284014,https://en.wikipedia.org/wiki/Yang_Yilin,Yang Yilin,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-08-26,Q498004,Huadu District,Q16572,Guangzhou,"23.394444444444,113.21111111111",23.394444444444,113.21111111111,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q229044,https://en.wikipedia.org/wiki/Shawn_Johnson,Shawn Johnson East,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-01-19,Q39709,Des Moines,Q485808,Polk County,"41.590833333333,-93.620833333333",41.590833333333,-93.620833333333,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q230164,https://en.wikipedia.org/wiki/Nastia_Liukin,Nastia Liukin,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-10-30,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q284076,https://en.wikipedia.org/wiki/Chellsie_Memmel,Chellsie Memmel,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1988-06-23,Q389483,West Allis,Q502294,Milwaukee County,"43.058055555556,-88.018333333333",43.058055555556,-88.018333333333,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q258018,https://en.wikipedia.org/wiki/Samantha_Peszek,Samantha Peszek,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1991-12-14,Q6346,Indianapolis,Q506230,Marion County,"39.768611111111,-86.158055555556",39.768611111111,-86.158055555556,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q235037,https://en.wikipedia.org/wiki/Alicia_Sacramone,Alicia Sacramone,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1987-12-03,Q100,Boston,Q54072,Suffolk County,"42.3602777777778,-71.0577777777778",42.3602777777778,-71.0577777777778,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q188361,https://en.wikipedia.org/wiki/Bridget_Sloan,Bridget Sloan,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-06-23,Q43196,Cincinnati,Q152891,Hamilton County,"39.1,-84.5125",39.1,-84.5125,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q270505,https://en.wikipedia.org/wiki/Andreea_Acatrinei,Andreea Acatrinei,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1992-04-07,Q82174,Brașov,Q182614,Brașov County,"45.65,25.6",45.65,25.6,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO1,Macroregiunea Unu,RO12,Centru,RO122,Braşov,2280856,552793,32059.77,7903.01,RO,Romania
Q265963,https://en.wikipedia.org/wiki/Gabriela_Dr%C4%83goi,Gabriela Drăgoi,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1992-08-28,Q201404,Buzău,Q185309,Buzău County,"45.151666666667,26.816666666667",45.151666666667,26.816666666667,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO2,Macroregiunea Doi,RO22,Sud-Est,RO222,Buzău,2353162,400744,28129.55,3533,RO,Romania
Q270501,https://en.wikipedia.org/wiki/Andreea_Grigore,Andreea Grigore,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1991-04-11,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q235035,https://en.wikipedia.org/wiki/Sandra_Izba%C5%9Fa,Sandra Izbașa,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1990-06-18,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q763032,https://en.wikipedia.org/wiki/Steliana_Nistor,Steliana Nistor,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1989-09-15,Q83324,Sibiu,Q184797,Sibiu County,"45.8,24.15",45.8,24.15,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO1,Macroregiunea Unu,RO12,Centru,RO126,Sibiu,2280856,391413,32059.77,5137.32,RO,Romania
Q761971,https://en.wikipedia.org/wiki/Anamaria_T%C4%83m%C3%A2rjan,Anamaria Tămârjan,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1991-05-08,Q79808,Constanța,Q188505,Constanța County,"44.173333333333,28.638333333333",44.173333333333,28.638333333333,Q6581072,female,Q761292,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_artistic_team_all-around,gymnastics at the 2008 Summer Olympics – women's artistic team all-around,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO2,Macroregiunea Doi,RO22,Sud-Est,RO223,Constanţa,2353162,657060,28129.55,9246.44,RO,Romania
Q229044,https://en.wikipedia.org/wiki/Shawn_Johnson,Shawn Johnson East,gold,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-01-19,Q39709,Des Moines,Q485808,Polk County,"41.590833333333,-93.620833333333",41.590833333333,-93.620833333333,Q6581072,female,Q761318,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 2008 Summer Olympics – women's balance beam,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q230164,https://en.wikipedia.org/wiki/Nastia_Liukin,Nastia Liukin,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-10-30,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,Q761318,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 2008 Summer Olympics – women's balance beam,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q259806,https://en.wikipedia.org/wiki/Cheng_Fei,Cheng Fei,bronze,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1988-05-29,Q71204,Huangshi,Q46862,Hubei,"30.20178,115.03262",30.20178,115.03262,Q6581072,female,Q761318,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 2008 Summer Olympics – women's balance beam,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q235035,https://en.wikipedia.org/wiki/Sandra_Izba%C5%9Fa,Sandra Izbașa,gold,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1990-06-18,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q761531,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 2008 Summer Olympics – women's floor,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q229044,https://en.wikipedia.org/wiki/Shawn_Johnson,Shawn Johnson East,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1992-01-19,Q39709,Des Moines,Q485808,Polk County,"41.590833333333,-93.620833333333",41.590833333333,-93.620833333333,Q6581072,female,Q761531,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 2008 Summer Olympics – women's floor,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q230164,https://en.wikipedia.org/wiki/Nastia_Liukin,Nastia Liukin,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-10-30,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,Q761531,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 2008 Summer Olympics – women's floor,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q232629,https://en.wikipedia.org/wiki/He_Kexin,He Kexin,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-01-01,Q956,Beijing,Q148,People's Republic of China,"39.90403,116.407526",39.90403,116.407526,Q6581072,female,Q761566,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 2008 Summer Olympics – women's uneven bars,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q230164,https://en.wikipedia.org/wiki/Nastia_Liukin,Nastia Liukin,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1989-10-30,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,Q761566,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 2008 Summer Olympics – women's uneven bars,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q284014,https://en.wikipedia.org/wiki/Yang_Yilin,Yang Yilin,bronze,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1992-08-26,Q498004,Huadu District,Q16572,Guangzhou,"23.394444444444,113.21111111111",23.394444444444,113.21111111111,Q6581072,female,Q761566,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 2008 Summer Olympics – women's uneven bars,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q242519,https://en.wikipedia.org/wiki/Hong_Un_Jong,Hong Un-jong,gold,Q140391,https://en.wikipedia.org/wiki/North_Korea_at_the_2008_Summer_Olympics,North Korea at the 2008 Summer Olympics,Q423,North Korea,KP,PRK,PRK,NA,1989-03-09,Q423,North Korea,NA,NA,"40,127",40,127,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q60557,https://en.wikipedia.org/wiki/Oksana_Chusovitina,Oksana Chusovitina,silver,Q140387,https://en.wikipedia.org/wiki/Germany_at_the_2008_Summer_Olympics,Germany at the 2008 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1975-06-19,Q5764,Bukhara,Q487372,Bukhara Region,"39.774722222222,64.428611111111",39.774722222222,64.428611111111,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q259806,https://en.wikipedia.org/wiki/Cheng_Fei,Cheng Fei,bronze,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1988-05-29,Q71204,Huangshi,Q46862,Hubei,"30.20178,115.03262",30.20178,115.03262,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
